student_id,dropout_probability,dropout_risk,age,gender,is_first_gen_learner,response_time_decay_hrs,forum_passive_active_ratio,login_fragmentation_score,resource_depth_shift,collaborative_tool_drift_days,question_quality_level,peer_centrality_score,optional_activity_rate,submission_rush_hrs,silence_burst_count,help_seeking_latency_days,feedback_response_rate,device_count,monday_absence_cluster,tired_keyword_freq,whatsapp_study_silence,intervention_received,intervention_week,intervention_type,intervention_effectiveness,stress_type
STU0292,0.5286377433263367,1,15,F,0,27.320763801503414,7.813737498815683,0.920370896141611,0.7730762830133886,22.601433364089818,2.9572636995158286,0.0,0.20859928986864765,5.757571060750272,0.009664571835746486,22.312488373398914,0.10699488534078236,1,1,2,0,0,0,none,0.0,academic_struggle
STU0293,0.7149699632192605,1,17,F,1,24.129453857216028,67.29487085857927,0.9773165492678797,0.9135488409835254,3.755668488300783,2.250246827457022,0.2215177735842527,0.0,19.480623834700296,6.3862394826924715,7.234399923060932,0.13003760076317933,2,0,2,0,1,3,voice_message,0.6406154383776633,home_financial_stress
STU0294,0.02,0,14,F,1,5.934997973156052,6.525460070190016,0.07372891935549551,0.05675803580671285,13.149717786629127,3.781665532976726,0.9179637149129768,0.7267313437340632,39.92186917530473,0.0,4.285503232035896,0.6675379631040689,1,1,3,0,1,6,peer_buddy,0.545221760571171,none
STU0295,0.31800968376445093,1,14,F,0,41.99204093418677,47.95319064230018,0.9970562299382937,0.31855434331669485,0.0745601583706803,3.7058188547628244,0.34940052720929765,0.07344986353050786,4.612581505249361,0.0,12.739741935508109,0.49137787163825053,2,0,0,0,1,7,parent_call,0.4295868859375381,academic_struggle
STU0296,0.44894528407876516,1,12,M,1,20.336906210024935,35.3712036676206,0.9989001836876265,0.8672170955529284,10.161922665912567,1.1724135307193577,0.03563778582873332,0.01759052980712383,12.118085379855064,5.569050028354065,7.795066909953676,0.021029409604019344,2,0,3,0,0,0,none,0.0,home_financial_stress
STU0297,0.02,1,17,F,0,27.213539040964353,1.0,0.6483993490262496,0.03343654623508385,1.0550235803644896,5.777967108859522,0.993396235082643,1.0,34.531532374105176,1.8867109250449203,0.0,1.0,1,0,3,0,1,3,peer_buddy,0.6559769504531986,academic_struggle
STU0298,0.02,0,13,F,1,0.0,8.964472037117766,0.3687855716505892,0.253822206032047,2.036981002079173,5.515917050247572,0.5109903193170464,0.36226634544785036,32.3915815995995,0.4695793727610841,6.40682801041473,0.9446715656559957,2,0,0,0,0,0,none,0.0,none
STU0299,0.02,0,14,F,0,22.407506260757838,6.275623463473151,0.20647331475759698,0.6336349203735726,0.0,4.622196143096315,0.8139578594008565,0.5388469829246895,34.24532840345269,1.8601717171978427,0.24345787347375195,0.5952758367996596,2,0,3,1,1,8,peer_buddy,0.6261478952934674,none
STU0300,0.46413376645239257,0,16,F,0,11.671933710295507,37.32941936626912,0.8713589237194532,0.922697699925833,19.894195722613,1.0502460154041693,0.0,0.049782037162604556,1.5646355079157597,4.733114929806677,16.562655051626308,0.4286844837227237,2,0,2,0,0,0,none,0.0,none
STU0301,0.647797855436852,1,15,M,1,28.761549026495842,4.804486510345594,0.7627949993057529,1.0,20.17033717174697,2.186401310314858,0.3079688838258794,0.24035459192390482,3.179518893574464,4.074244814677201,2.8580373001855226,0.14576124551297623,2,1,5,1,0,0,none,0.0,academic_struggle
STU0302,0.5616242475601929,1,14,M,1,54.67376355133895,31.1127387738048,0.8097699598743695,0.8678987538771529,0.0,4.438791964408862,0.02109952747307363,0.005554983311585134,3.1267728958044154,3.189633399354669,9.294241079168824,0.20818044696387683,1,0,1,0,0,0,none,0.0,home_financial_stress
STU0303,0.373035792915096,0,18,F,0,27.832124525097743,4.953833820818064,0.4656521429488276,0.4842306171759958,28.11385464358868,1.4623301162865314,0.0,0.1865784288705169,13.799068173068902,6.626423053147307,3.3414751506532596,0.27582192199782635,1,0,5,1,1,5,motivational_story,0.5531783904870641,none
STU0304,0.5815103824762475,0,12,M,1,71.71380619342251,12.234844165114113,0.7725195694599754,0.4118312434255621,25.778589588493034,1.0472011278529612,0.061769214293746336,0.0,0.0,6.312463851863745,22.789510629478308,0.43296255432189484,2,0,0,0,1,2,counsellor,0.5620797345680859,none
STU0305,0.02,0,15,F,1,26.537271210642714,3.692009537783213,0.23429858841882317,0.2846151642546263,0.3991215778595563,3.5715332055749487,0.6752685438494938,0.7102035623502346,12.290799988749528,0.0,0.7453856454325107,0.9744083347785507,2,0,3,0,0,0,none,0.0,none
STU0306,0.02,0,18,M,1,33.475654006764366,35.21896016350539,0.35437439810827287,0.0,2.93984740047185,6.0,0.9990550372012315,0.678544776817951,10.693035288423998,0.531820356244422,2.8833044634120393,0.999796046838065,1,0,1,0,0,0,none,0.0,none
STU0307,0.02,0,13,M,0,28.499082533377077,1.016332487386627,0.5012850343441843,0.28749382373127114,0.1397798684874967,5.143327484572509,0.7227259659590937,0.7424235182096122,0.2343322637837698,0.6909019129696616,0.21398632197254064,0.808441945612306,1,1,0,0,0,0,none,0.0,none
STU0308,0.02,0,14,M,1,0.0,17.345178323107177,0.03967689380200737,0.7883122807392364,5.009132353147236,3.959447619203793,0.385971375185631,0.687700320963216,2.649928507365184,1.5795665800416685,9.15848134500198,0.4478007749712022,2,0,2,1,0,0,none,0.0,none
STU0309,0.5639750486900417,0,13,F,1,95.47180493918306,63.885534465114574,0.3238807338689744,0.8793728569831162,27.325703699263588,1.0,0.19562339743063073,0.15107537655604228,2.6350791520270826,0.0,11.045275141442529,0.10609334798144919,1,1,1,0,0,0,none,0.0,none
STU0310,0.4391863471173801,0,15,M,0,82.99694639648722,50.43845524311545,0.08754013195116703,0.7006572044594913,5.105673762998365,2.9837245907188703,0.20892939868479032,0.0,22.939438979323633,5.5384824422676555,4.006717348190626,0.48318205435300055,1,0,3,0,0,0,none,0.0,none
STU0311,0.02,0,15,M,1,39.67039100965916,26.243724075428748,0.45898194872077624,0.33881881199174424,1.3070905706545946,6.0,0.755282512150042,0.6708948572504139,27.81198039911676,1.4360607779612566,0.0,0.8952548438618094,1,0,3,0,0,0,none,0.0,none
STU0312,0.02,0,18,M,0,10.92658227307082,7.596198660748213,0.0,0.26794865314757116,2.4918698300516637,5.416370271175805,0.8793749136429588,0.7236277295290368,48.0,0.7163569282637117,8.547314266289924,0.5475907849553405,1,1,0,0,1,2,peer_buddy,0.649419594488435,none
STU0313,0.4837810331053579,0,14,M,1,79.43388777244284,38.355086669215964,0.2811846000435119,0.7263765948391845,17.051834747988224,1.2349615755184493,0.03443506325741541,0.0,22.847385830797226,6.312276421355483,3.699833053461336,0.2838283844925759,2,1,3,0,0,0,none,0.0,none
STU0314,0.02,0,16,F,0,19.002042265618815,15.612043799470573,0.009963338506211627,0.14437517485484977,5.036972715770803,6.0,0.36119790758082776,0.79205646006668,16.87176278264419,0.006747235512934946,4.54324268072266,0.460816443585947,1,1,1,0,0,0,none,0.0,none
STU0315,0.4868444957672294,1,18,F,0,33.18316974802045,52.74140055984587,0.6709511849118477,0.9956786722785665,2.5238006485851776,3.770739827189234,0.2754211726705994,0.2529149609672033,0.4411363837294622,6.7572180910403885,8.397227437540737,0.07188077850364986,1,1,0,0,0,0,none,0.0,home_financial_stress
STU0316,0.02,0,12,F,0,1.876845837593973,20.734203256620336,0.28279348769184776,0.37710292824367214,3.137100675206939,4.711033354672042,0.8241259079625536,1.0,14.019927070177674,0.0,4.300875757407955,0.6105295625127686,2,0,0,0,1,6,voice_message,0.587703861295812,none
STU0317,0.6078048060119543,0,12,M,0,26.418790313509223,80.0,0.5870904698464107,0.7163897360065511,21.271465768057556,1.5138678392765175,0.122624595259064,0.5245511677872701,0.0,3.2264332091339867,15.856130061323125,0.0,2,1,2,0,1,7,voice_message,0.4840953969620958,none
STU0318,0.5248082175847827,1,15,M,0,41.420746160040515,24.83255003787973,0.4191664087728559,0.6865470115900084,15.672184959338816,1.4330449886679169,0.02767390494690458,0.0,2.3004649975063867,3.688167558787658,17.928164574514447,0.17355272642092126,2,0,2,0,0,0,none,0.0,home_financial_stress
STU0319,0.02,0,16,F,1,2.5955059593050396,16.803409294562556,0.008238442240108976,0.17485345396626145,0.0635460993082072,3.8560393094201806,0.8911801831007482,0.8832973316548306,7.64600158086349,0.20273696906253363,1.4076311965950343,0.9932897297801764,1,0,4,0,1,2,motivational_story,0.4525939843081779,none
STU0320,0.5593273167708973,1,15,F,0,70.99602420398745,40.125650405909425,0.493617633989219,0.36510998173220977,4.924497258183057,1.0,0.4029926505524944,0.3276407637679952,0.36266672128557087,4.875186539910175,16.46680338183485,0.0,1,1,0,0,0,0,none,0.0,home_financial_stress
STU0321,0.5028222878872356,0,15,M,0,18.74133274162384,42.94464176147892,0.40406134916318387,0.9829547435370096,22.366206324304446,2.320242147865912,0.2589322601121791,0.08692876747696356,13.477648243378031,3.6678743269016154,10.99344659786296,0.2952224245208131,2,1,3,0,1,10,voice_message,0.3789598836098412,none
STU0322,0.02,0,14,F,0,8.501326955989429,4.370466530067064,0.25516447086537664,0.03869637637681968,1.1652730522765529,2.7740910037365776,0.9407605656972918,0.9319811693658225,23.226325183286963,0.7126044485719524,2.047628600985237,0.9847358185055322,2,0,1,0,0,0,none,0.0,none
STU0323,0.5606374358340102,1,18,M,1,52.45718133571563,36.61563699679183,0.7432278311548763,0.893968194598119,19.43200544092931,1.0379289478338403,0.1031346421070029,0.0,2.295428516701876,5.385633937965644,7.062573566371697,0.24392575982243955,2,0,3,0,0,0,none,0.0,home_financial_stress
STU0324,0.02,0,17,F,0,26.28728467656252,6.7702898206093645,0.26525737986848685,0.08691372785705742,26.96294004032116,5.549300530349237,0.7715211487216238,0.11747879235051953,22.67005077285356,0.7546833821078727,2.554017943042039,0.8366985575885975,2,1,3,1,0,0,none,0.0,none
STU0325,0.02,0,18,M,0,8.850000150433535,24.87514834367897,0.02230526260789682,0.6010026532498256,4.695951850569541,3.3883472281132976,0.8692888305224276,0.9192524910422892,2.912511394071941,0.0,8.592619738465384,0.9769136724335239,2,1,0,0,1,5,motivational_story,0.4847402090668512,none
STU0326,0.02,0,18,M,1,48.985212400890084,1.89059115029829,0.3968775916075247,0.0,0.0,4.520658737731793,0.8618413039362455,0.5492435573091486,48.0,0.14479251126878304,6.294550704789154,0.7041804299400161,2,1,5,0,0,0,none,0.0,none
STU0327,0.02,0,16,F,1,0.0,49.45336222069967,0.40857035922951224,0.24113495911782054,0.0,4.743308348724694,0.7763328498849987,0.9428891702093252,42.48382844860636,2.1756613399689,1.3819119023412834,0.8182867488553155,1,0,3,1,0,0,none,0.0,none
STU0328,0.02,0,12,F,0,0.0,20.7341713945176,0.17160119688420677,0.08178010263313486,0.0,3.681668037259743,0.8790810002672288,0.8575598521913964,33.5565630226499,0.17748654803294903,7.2481283067003295,0.9692783429428616,2,1,3,0,0,0,none,0.0,none
STU0329,0.4984074097337855,0,16,F,1,48.37576850457807,40.63198420784569,0.9286123185121468,0.837070460407067,14.197617706759951,1.3632551930483494,0.1498444068107847,0.07186210467676724,12.171537084251908,1.4945132723301682,10.154636184675661,0.1771591026063119,2,0,4,0,0,0,none,0.0,none
STU0330,0.02,0,13,F,1,2.526710378997366,30.914698966834642,0.023731530526787534,0.24444640847152152,1.7709094285340106,5.522454577582949,0.713089716527601,0.626428552917375,16.844494985010524,0.4041390053189977,0.28482911223037805,0.9442783096827001,1,0,2,0,1,2,voice_message,0.729668416009162,none
STU0331,0.467834478658259,1,17,M,1,68.11336405367454,61.85925766959719,0.9311062819982316,0.6113454239011953,9.661162451680578,3.4869548613856214,0.057707830467596685,0.08482445477397588,0.0,1.8307068802944357,4.80632243535255,0.4806678116916253,2,1,3,1,0,0,none,0.0,home_financial_stress
STU0332,0.02,0,17,M,0,2.646578579991967,6.4112029981022625,0.1099417584047618,0.2548877678777017,5.260075431410142,3.376522608851142,0.6453605759020249,0.6930856541125506,38.49920230668341,0.0,8.616891413702612,0.9756810673568603,1,0,3,1,1,8,parent_call,0.35029880293825955,none
STU0333,0.5365818997375162,1,18,F,0,25.875946814932764,1.0,1.0,1.0,6.552048613455373,1.0,0.1813812220807539,0.269277726960272,0.0,8.155954620843081,29.633547758422594,0.19303903898975622,2,0,2,1,1,5,motivational_story,0.4911638435693222,home_financial_stress
STU0334,0.02,0,17,M,1,0.0,2.247947365800858,0.2291248897913612,0.45531560183989367,6.587296272438521,5.9614750724599235,1.0,0.8569645084457235,0.0,1.1212310430691095,1.4861216486941644,0.7744764836870766,2,0,2,0,0,0,none,0.0,none
STU0335,0.3228343147022865,1,18,F,1,34.01426787391607,42.687953280995636,0.3584024686353132,0.5657526327896261,20.913967279571427,4.059782915234759,0.10527996382748377,0.2552876856421459,19.32739787781227,4.106030635262635,6.607804041063947,0.46758155283316416,2,0,0,0,0,0,none,0.0,academic_struggle
STU0336,0.5144562682585201,0,14,M,0,41.197326811112895,69.43451681678913,1.0,0.5083181588296373,12.599342828993473,2.2880286895647446,0.09418012410783196,0.04649751559043743,11.943131637747953,0.8741826404113056,22.602171545218866,0.10047888166256885,1,0,1,0,0,0,none,0.0,none
STU0337,0.02,0,12,M,0,0.0,1.228842047531686,0.308623583559385,0.5688303825145256,9.528401069443916,1.0,0.49020572713960653,0.8429747159745034,17.98714720057368,0.2480930350922372,4.21358051597244,0.7155959250026662,2,0,2,0,1,7,parent_call,0.28812945685699237,none
STU0338,0.02,0,15,M,1,0.0,29.56891960482943,0.02509044370629045,0.04790075316734023,2.336222447462915,5.0620898893044775,0.7081434890317285,0.8247729165860785,27.94002091899958,0.09547401555650809,0.0,1.0,2,0,1,0,1,2,parent_call,0.4336074023244484,none
STU0339,0.6465924248289151,1,12,M,1,51.043988708408314,64.71688494587713,0.2538127671343727,0.4790269277470074,29.19191099159131,1.0,0.12750255822679135,0.11825924419338325,0.17090641811840893,6.219990832773163,20.275195902762036,0.3850637055550233,2,0,3,0,0,0,none,0.0,academic_struggle
STU0340,0.02,0,18,F,0,0.7914178344976867,2.7393273043415394,0.0,0.1837081145695248,13.177055168731988,3.6259156763267177,0.7611291719239804,1.0,43.22282923906049,0.0,2.6875698719316414,0.9975111569091111,2,0,3,0,0,0,none,0.0,none
STU0341,0.6445242452684196,0,15,F,1,37.177347217228856,19.496055485094914,1.0,0.8255434568295889,16.68291605974126,2.0876796914708695,0.6405379813390526,0.14830836122861982,1.3646191460311665,0.0,21.577274960382045,0.1911795080185444,1,1,1,0,0,0,none,0.0,none
STU0342,0.02,0,16,M,1,2.9847486270910486,40.37353005762525,0.0,0.3117469641528739,2.72776009310964,5.751328647048121,0.6454015857533657,0.6210771873224982,40.31595827116718,0.1547632346833529,0.7658904435237918,0.7935209942830681,1,1,4,0,0,0,none,0.0,none
STU0343,0.02,0,12,F,0,14.834570663909393,16.438241834129006,0.14776021848606077,0.01865975538029442,0.0,3.9539245727916232,0.9110246670910878,0.8560313609517952,6.874772949529815,3.6377376920291633,0.0,0.6921096959429611,1,0,3,0,0,0,none,0.0,none
STU0344,0.02,0,17,M,0,1.3930657858467554,1.0,0.2760081759795072,0.004034271898448719,6.455707419969983,5.661273905126861,0.6937997000623778,1.0,15.411907797922726,0.5000349238967018,0.0,1.0,2,0,3,0,1,10,counsellor,0.3633649129296619,none
STU0345,0.02,0,12,M,0,1.0863977073528126,11.185558833148194,0.037707434995467956,0.10113634344041957,9.31065651493787,5.864436541807856,0.8181778313898393,0.8102996341271145,1.173782014413467,1.3219698735493157,1.3877167144398779,0.9977936037881816,1,0,2,0,0,0,none,0.0,none
STU0346,0.02,0,12,F,0,5.69194825886996,1.0,0.15957321822954673,0.03102052809785133,0.0,2.378172050465622,0.8993839314277966,0.7026882863756201,26.71893324360987,2.1129009355170845,0.8644931785394989,1.0,1,1,4,0,0,0,none,0.0,none
STU0347,0.4064779405708644,1,18,M,0,47.746491154498905,37.51806229959911,0.6409470087843923,0.7011801974106421,9.109349919596369,2.3670351237030642,0.0,0.3536584249538154,3.3930822931498543,4.848592002140426,8.972348269838445,0.34329661899403485,2,1,4,0,0,0,none,0.0,home_financial_stress
STU0348,0.02,1,14,M,0,0.6839742818983322,14.151236887366181,0.2239545130666925,0.13651474271695793,0.14159474010654377,5.590177560280856,0.41298707446813154,0.8706368299174004,25.109645406029657,0.5934330894598191,5.426221838278758,0.6166023934898767,2,0,4,0,0,0,none,0.0,academic_struggle
STU0349,0.7301968508604402,1,14,F,0,60.53365639149563,48.58781434721761,0.8974379706366573,0.6665194731877045,19.053214658551973,1.0,0.15760230131662534,0.060331432408057835,1.731104699390339,7.420575296896178,24.726641664671824,0.2598459821939205,1,0,2,0,0,0,none,0.0,academic_struggle
STU0350,0.02,0,13,F,1,1.3035430950785825,18.194375740554012,0.0,0.4650686630385731,3.2385157827636166,4.9169366654041715,0.998624980483981,0.6379403201441867,12.463851135476164,0.04701559901045979,3.732000692015283,0.8178196600155393,2,0,3,0,1,8,motivational_story,0.6018546506622051,none
STU0351,0.02,0,13,M,0,20.2070286746016,1.0,0.31855147427884845,0.332791849844794,7.321767464780997,4.860863723310216,0.7866168474156358,0.9142888743613263,23.288173369707398,1.2088910474651937,1.196146602827829,0.8198889056850732,2,0,1,0,1,9,motivational_story,0.29815831462816966,none
STU0352,0.6787059041003995,1,16,F,0,62.32494979161965,35.74661129920389,0.9689709410917923,0.8916475732121746,21.978352830074154,2.816685111112996,0.09566136458763297,0.0530467990018837,5.079294039887017,3.05464305488081,12.67958239200696,0.12163352320578548,1,1,2,0,0,0,none,0.0,home_financial_stress
STU0353,0.02,0,12,M,0,0.0,1.0,0.2971996857807003,0.0,0.0,6.0,1.0,0.4774724163553106,6.842562671335603,0.0,0.0,0.9091515400287713,2,0,3,1,1,5,peer_buddy,0.8115172150718623,none
STU0354,0.02,0,16,M,0,17.45321678363028,3.022603983470292,0.7092436929727607,0.3276911735374781,0.09314981125925982,4.501516628515421,0.7858307193957907,0.6830514857545602,1.4866270802973132,2.6718840434332933,3.423323086186328,0.5752491008869147,2,0,2,0,0,0,none,0.0,none
STU0355,0.02,0,16,M,1,1.832198256973264,1.0,0.09654138742834509,0.0,16.649112943124738,3.319083146573297,0.8842044980119128,0.5640338353564014,26.535305228259627,2.6536393298562544,3.0423763180818915,0.7496500896016101,2,1,0,0,0,0,none,0.0,none
STU0356,0.02,0,12,M,0,44.931945998148066,17.290737355287806,0.0,0.42211579991289694,9.426529773615322,3.576241235023311,0.769310713198028,0.5272119286395464,18.41345260875682,1.8095702446149586,2.7531943878815697,0.9246793093369846,1,1,2,0,1,10,parent_call,0.1781683862671599,none
STU0357,0.5864263817156398,1,12,F,1,50.23914497362782,55.6950277693442,0.3060165836962327,0.6762855392548308,30.0,1.28926307305613,0.0,0.16791341030769324,13.929714462663831,0.8762383649468959,17.021654935508295,0.2216259857201492,2,0,0,1,0,0,none,0.0,home_financial_stress
STU0358,0.02,1,17,M,1,2.241146397674403,8.504734214238336,0.3037705101743389,0.19969983728805327,0.0,5.625251972779352,0.9342127866542415,0.6875804617074853,6.135206451440338,0.0,0.5349987892975605,0.8534494555949745,2,1,0,0,0,0,none,0.0,home_financial_stress
STU0359,0.02,0,15,M,1,40.96281251760065,15.014371935712017,0.5259584273671684,0.0,7.054972361118672,3.503913950681767,0.6219153462202885,0.9766827221473677,40.88010945110834,0.24755323671728321,7.382112886636022,0.5990655269776947,1,0,2,0,1,8,voice_message,0.6886037360932807,none
STU0360,0.60594572548785,1,14,M,0,26.68228798140102,63.081702101267894,0.7936517441351846,1.0,13.743801428198596,2.012513150553321,0.42484861242547306,0.0,0.0,3.267362856249129,30.0,0.15234904672102,1,0,2,0,0,0,none,0.0,academic_struggle
STU0361,0.3114826136136931,1,14,M,1,61.337572541776055,57.19782100856416,0.27648468568426476,0.523201738697807,7.417343756824516,1.367497483569724,0.25404671029938564,0.18922998198971652,16.663837856044175,0.0,12.251401342713708,0.2263011863537031,2,1,2,0,1,5,peer_buddy,0.8382894938877925,home_financial_stress
STU0362,0.02,0,15,F,1,1.2075261318695192,15.865031478670062,0.12081432257227803,0.0025631083824949556,0.3960511289884937,2.679071718068459,1.0,0.7817320647782423,0.2639565598592402,2.7278816306480076,0.0,0.6726506799548252,1,0,0,0,0,0,none,0.0,none
STU0363,0.531080312496104,0,12,F,0,87.81089970637464,1.0,0.49686511806911754,0.9050905830899195,18.157141727046632,1.2189954766249629,0.054408028487487055,0.09103492350979697,8.824362926872384,1.4768208463115307,29.658865760908107,0.28808694139854396,1,0,3,0,0,0,none,0.0,none
STU0364,0.4270293776018832,0,16,F,0,44.47982706747791,1.3608138795198512,0.4369887709755058,0.4363103025768123,14.39585660096635,1.122666717143081,0.02798399991446115,0.0,11.223251481238826,1.5866959526351219,21.979123858149464,0.12534650020091376,2,0,2,0,0,0,none,0.0,none
STU0365,0.02,1,12,M,1,10.73797097114723,1.0,0.35515215449718335,0.0,4.894666459270285,1.103889135702858,1.0,0.5085340362108642,48.0,1.5616071335487283,0.0,0.8516351749784845,2,0,3,0,0,0,none,0.0,academic_struggle
STU0366,0.3798977430361856,0,13,M,0,25.340750458771343,77.43371791479045,0.45264908022149153,0.9787301153489159,16.163794312836767,1.9306509842665156,0.33137114694411024,0.40954700337067873,7.040228614574149,4.766750724730265,14.44090077284113,0.4539575969545018,1,1,1,0,1,3,voice_message,0.5682062709573518,none
STU0367,0.02,0,14,F,1,21.78263433956111,1.0,0.3428856490647525,0.4987291062418667,12.056124429454925,1.6707829658201325,1.0,0.6064960553177078,13.371820035415206,1.6172532652955507,0.0,0.5856168836599681,1,1,2,0,0,0,none,0.0,none
STU0368,0.6180432268540926,1,12,F,1,0.21166069553964195,59.27114737873012,0.5847366081024727,0.9386171649840158,17.81363434935664,3.5306221029123837,0.03167040416610973,0.010145812051219342,0.0,3.907338930194564,21.42174593998148,0.18314264316270892,1,1,4,0,0,0,none,0.0,academic_struggle
STU0369,0.02,0,13,M,1,3.166940928567837,1.6670927530175628,0.6865341222479684,0.025981275918089863,4.003852696145341,4.781098079310484,0.8251093516719991,0.9827653981951964,26.4116895457064,0.3609642628905239,0.0,0.6494718837973191,2,0,3,0,0,0,none,0.0,none
STU0370,0.02,1,17,F,1,3.3753984822283627,45.96914001514022,0.0,0.512445736548204,3.648675243239584,5.795941264626134,0.8689115117992541,0.7895018461449248,23.63143672969177,0.03323624049240892,6.054224260483251,0.6977881056333767,1,1,1,1,1,9,peer_buddy,0.297902796401872,academic_struggle
STU0371,0.3644838896036063,0,17,M,0,71.61571125871792,26.544045211576396,0.6886974331232916,0.9274181057106549,29.901210781596596,3.5468481446211015,0.19378112766256766,0.09962248557163042,1.0153514385804716,0.10642298752359099,5.20694004631879,0.1604477790745413,1,0,0,0,0,0,none,0.0,none
STU0372,0.41119941706577945,1,17,M,1,24.384162774203972,78.47582288343753,0.5479914488330576,0.8406050192150376,0.26943197412443043,2.510438468214533,0.23412324963665912,0.0,7.679339455566009,5.911709228704674,5.889896215599079,0.06686319180373076,1,0,4,0,0,0,none,0.0,academic_struggle
STU0373,0.5775709526451891,1,16,M,0,50.431461068041095,80.0,0.5345279277723962,0.3969279177245239,18.95355389683808,3.674530814734152,0.13077104412922377,0.11769790885039128,5.708876771464763,5.085606983893843,0.0,0.12357673189907256,1,1,1,1,1,10,motivational_story,0.29744865870050635,academic_struggle
STU0374,0.4747172950912193,0,17,M,0,0.025051083507190264,11.642851773424216,0.9035757507745226,0.7181578204644795,29.07439511747056,2.3790500207068086,0.30561025708342254,0.44190468078006295,11.365544795640202,4.671432743487022,20.73958534487355,0.08988329325200464,1,0,4,1,1,6,counsellor,0.3316098544521008,none
STU0375,0.02,0,17,F,1,5.453347424731515,1.0,0.0690789352001505,0.4898734529557969,11.30125752299038,3.055151378582163,0.7758537709619648,0.9959340039400384,0.0,0.0,0.0,0.7937430506795505,1,0,4,0,1,8,counsellor,0.46763595461074975,none
STU0376,0.02,0,15,F,1,28.67037992623831,10.589115125690299,0.08755248068128224,0.38240706471925257,0.0,6.0,0.868960286819908,0.6173441752799859,0.0,0.012723800681562826,0.025235693039680984,0.6652861597931345,2,1,0,0,0,0,none,0.0,none
STU0377,0.49513116669035306,1,17,M,1,59.781375072038195,62.60709089428148,0.20853584096902789,0.3720662340008846,18.707822186394054,1.9063644957696624,0.42060027647004766,0.559631731531327,12.03455890207199,9.889183562487014,13.723934365148857,0.0034649284785059596,2,1,2,0,1,10,parent_call,0.19774032185985224,academic_struggle
STU0378,0.02,0,12,M,0,0.0,20.51370637474827,0.10184061758789252,0.010035087182749897,0.0,4.247955840529526,0.8771927872806015,0.7035856471951513,7.902080751373223,0.0,4.571459025501434,0.884833285081951,2,1,3,0,0,0,none,0.0,none
STU0379,0.02,0,17,M,1,65.83485331547553,16.43288096843083,0.4900690910017709,0.008753286005640265,4.0602913918747445,5.055361847166757,0.6657750036936745,0.6314281184155586,46.7224662245236,0.0,1.3540384142243902,0.9296802588798849,1,1,1,0,0,0,none,0.0,none
STU0380,0.02,0,14,M,0,0.0,15.439238114699869,0.3998688956172223,0.10727068747413517,1.0741816576601546,3.421663822884476,0.7283827844492586,0.23820235407316087,22.72915922168869,1.4184813031199561,0.0,0.918261102293497,1,0,0,0,0,0,none,0.0,none
STU0381,0.25072178063042877,0,13,F,1,2.1093577181998637,33.18467083300449,0.7994188026884355,0.38953133237401766,7.808767570741615,4.011840195637166,0.7287150491831572,0.2345225283838943,0.0,5.563983595971909,0.0,0.5389933584764574,1,1,2,0,1,3,parent_call,0.3143454947713461,none
STU0382,0.02,0,14,M,1,1.7540722512446267,25.577359213162012,0.05670522174106598,0.6113823205016661,7.437019443566528,4.067357933490054,0.5542515774459514,0.5426321175804454,26.495566372604692,0.2586414546970088,3.1557977158826747,0.6176093120447641,1,0,2,0,1,4,peer_buddy,0.6012869667716676,none
STU0383,0.02,0,15,M,1,0.7054242625442071,26.543898290791155,0.26540463932945735,0.0,0.0,1.7409602043888686,0.4685901004228858,0.8341991035953183,0.0,1.318830916647677,12.115847605805447,0.8681937902719143,2,1,1,0,1,4,voice_message,0.6682587804214336,none
STU0384,0.31833913945934494,1,18,F,1,12.603555067760823,37.98634166642288,0.5439414654125119,0.9716623858709416,0.6331207903204951,1.0,0.3328623219808219,0.13510296389849175,34.67231061359708,2.096829744863642,18.03414546228351,0.04422915339879586,1,0,2,0,0,0,none,0.0,home_financial_stress
STU0385,0.3462068702472537,1,15,M,0,6.395762057326033,71.81658128462234,0.15168790362471765,0.347570857892043,17.724701612584017,1.0,0.3901259104490495,0.0,11.753001532204978,0.5656155070066502,16.237194208620057,0.19098935782371596,1,1,2,0,0,0,none,0.0,home_financial_stress
STU0386,0.02,0,14,F,1,0.0,32.01633356041052,0.33489544534864135,0.6799664580952518,6.287708290141973,5.927048413232413,1.0,1.0,33.724593813975105,0.7581397842954736,13.933140803282475,0.8468305592515181,2,0,3,0,0,0,none,0.0,none
STU0387,0.02,0,17,F,0,24.85699768057278,38.89179965999881,0.45854438384111734,0.12328797211353544,3.030468285218145,5.814821577299938,0.9731988877502286,0.7178891931578276,28.926414143578423,0.6472582153507884,0.0,1.0,2,0,0,0,0,0,none,0.0,none
STU0388,0.5613030252726621,0,14,F,0,77.57953499139643,1.0,0.7731602078045184,0.6658145007494941,21.805263040258527,1.6975106141103156,0.2350172279598851,0.022216313756286195,1.3584220154600117,1.710213970954829,10.147143677727845,0.06582059384488727,2,0,2,0,0,0,none,0.0,none
STU0389,0.644088244424075,0,16,M,0,41.60114509867829,57.80854002296141,0.7505768371735652,0.9869871424989245,10.495223740277629,2.9919536129822255,0.07744129407504116,0.014762507673489203,2.2026129672437813,2.329447314029991,3.287065172307806,0.1385922902967851,1,1,0,0,0,0,none,0.0,none
